title,link,keyword
sam fishing,https://www.google.com/maps/place/sam+fishing/data=!4m7!3m6!1s0x2e796f95c788e533:0xbfa07b9191c60bb3!8m2!3d-8.1536197!4d111.28783!16s%2Fg%2F11rt7v1wtm!19sChIJM-WIx5VveS4RswvGkZF7oL8?authuser=0&hl=en&rclk=1,
Tata Fishing Mentoro,https://www.google.com/maps/place/Tata+Fishing+Mentoro/data=!4m7!3m6!1s0x2e7961a1967daf99:0x60fe98f73ec2fa5b!8m2!3d-8.193504!4d111.131967!16s%2Fg%2F11n8jdbhv9!19sChIJma99lqFheS4RW_rCPveY_mA?authuser=0&hl=en&rclk=1,
Pemancingan Nogo Balap Fishing,https://www.google.com/maps/place/Pemancingan+Nogo+Balap+Fishing/data=!4m7!3m6!1s0x2e79772504fb6f23:0x41d0e380467ea1af!8m2!3d-7.9110864!4d111.3709499!16s%2Fg%2F11h_cpr49j!19sChIJI2_7BCV3eS4Rr6F-RoDj0EE?authuser=0&hl=en&rclk=1,
Mitra Pancing Lorok,https://www.google.com/maps/place/Mitra+Pancing+Lorok/data=!4m7!3m6!1s0x2e79681f7ec66d71:0x46f578349f13d86!8m2!3d-8.2381199!4d111.3079268!16s%2Fg%2F11ddzcp1nv!19sChIJcW3Gfh9oeS4Rhj3xSYNXbwQ?authuser=0&hl=en&rclk=1,
Toko Jaring Mas,https://www.google.com/maps/place/Toko+Jaring+Mas/data=!4m7!3m6!1s0x2e7961c4150139b9:0xe94fb98312b0874a!8m2!3d-8.1971223!4d111.1147129!16s%2Fg%2F11b809f5wl!19sChIJuTkBFcRheS4RSoewEoO5T-k?authuser=0&hl=en&rclk=1,
Karya makmur,https://www.google.com/maps/place/Karya+makmur/data=!4m7!3m6!1s0x2e7961bc0bb6099b:0xe7a8ce5fde3b5dc8!8m2!3d-8.1875834!4d111.1117393!16s%2Fg%2F11tmww_377!19sChIJmwm2C7xheS4RyF073l_OqOc?authuser=0&hl=en&rclk=1,
Dhontheng City Aquatic,https://www.google.com/maps/place/Dhontheng+City+Aquatic/data=!4m7!3m6!1s0x2e7963fdedb9c76b:0x95a92e8c8f6e56cb!8m2!3d-8.1209186!4d111.1474841!16s%2Fg%2F11rkzqxps_!19sChIJa8e57f1jeS4Ry1Zuj4wuqZU?authuser=0&hl=en&rclk=1,
Watubolong Farm and Fishing,https://www.google.com/maps/place/Watubolong+Farm+and+Fishing/data=!4m7!3m6!1s0x2e796104e1d2f63f:0xd70d58f95d71ced!8m2!3d-8.1752534!4d111.1838582!16s%2Fg%2F11p3stmwc4!19sChIJP_bS4QRheS4R7RzXlY_VcA0?authuser=0&hl=en&rclk=1,
Mitra pancing pacitan,https://www.google.com/maps/place/Mitra+pancing+pacitan/data=!4m7!3m6!1s0x2e796954ed08cb6f:0x37017b8f9408bda5!8m2!3d-8.2267848!4d111.313551!16s%2Fg%2F11n85bp5_s!19sChIJb8sI7VRpeS4Rpb0IlI97ATc?authuser=0&hl=en&rclk=1,
Supri fishing pacitan,https://www.google.com/maps/place/Supri+fishing+pacitan/data=!4m7!3m6!1s0x2e7961950045cb79:0x697ee711779a8c3!8m2!3d-8.1971118!4d111.1047772!16s%2Fg%2F11j8rkbyfn!19sChIJectFAJVheS4Rw6h5F3HulwY?authuser=0&hl=en&rclk=1,
Kincrut Fishing,https://www.google.com/maps/place/Kincrut+Fishing/data=!4m7!3m6!1s0x2e796ff389d60093:0x26d9a1dc5a74ae00!8m2!3d-8.1527089!4d111.2960293!16s%2Fg%2F11rxspjqwh!19sChIJkwDWifNveS4RAK50Wtyh2SY?authuser=0&hl=en&rclk=1,
Pemancingan Karangpatihan,https://www.google.com/maps/place/Pemancingan+Karangpatihan/data=!4m7!3m6!1s0x2e7976f2de7c7765:0xfae18636520d8468!8m2!3d-7.9583948!4d111.3547185!16s%2Fg%2F11cn2m2xvg!19sChIJZXd83vJ2eS4RaIQNUjaG4fo?authuser=0&hl=en&rclk=1,
TOPX,https://www.google.com/maps/place/TOP-X/data=!4m7!3m6!1s0x2e7bd9e973a9f473:0x99e10fb1fe4be23c!8m2!3d-8.1379655!4d111.0160328!16s%2Fg%2F11gl5mxwpr!19sChIJc_Spc-nZey4RPOJL_rEP4Zk?authuser=0&hl=en&rclk=1,
KFISHING,https://www.google.com/maps/place/K-FISHING/data=!4m7!3m6!1s0x2e79696fb38a2399:0xc43539c7d3e09d62!8m2!3d-8.1689918!4d111.2910937!16s%2Fg%2F11gvqw1tly!19sChIJmSOKs29peS4RYp3g08c5NcQ?authuser=0&hl=en&rclk=1,
Pak lasno,https://www.google.com/maps/place/Pak+lasno/data=!4m7!3m6!1s0x2e796d473f7fbc43:0xa2690d31cef3a91d!8m2!3d-8.1241776!4d111.4188663!16s%2Fg%2F11rr64sfq1!19sChIJQ7x_P0dteS4RHanzzjENaaI?authuser=0&hl=en&rclk=1,
Shuro lele,https://www.google.com/maps/place/Shuro+lele/data=!4m7!3m6!1s0x2e7bd5ae5759f74f:0x97a84226f2be7a0f!8m2!3d-8.0025782!4d111.0601513!16s%2Fg%2F11lh57zfh0!19sChIJT_dZV67Vey4RD3q-8iZCqJc?authuser=0&hl=en&rclk=1,
Pokdakan kumis lele sejahtera,https://www.google.com/maps/place/Pokdakan+kumis+lele+sejahtera/data=!4m7!3m6!1s0x2e796789bd252c11:0x497194d52626e407!8m2!3d-8.2213359!4d111.2113085!16s%2Fg%2F11s4wg_31t!19sChIJESwlvYlneS4RB-QmJtWUcUk?authuser=0&hl=en&rclk=1,
NABILA LAUNDRY,https://www.google.com/maps/place/NABILA+LAUNDRY/data=!4m7!3m6!1s0x2e796165b51a79ff:0xb93d6bb91f6b2856!8m2!3d-8.1866681!4d111.1010585!16s%2Fg%2F11rfn53b9g!19sChIJ_3katWVheS4RVihrH7lrPbk?authuser=0&hl=en&rclk=1,
Pemancingan Kanan,https://www.google.com/maps/place/Pemancingan+Kanan/data=!4m7!3m6!1s0x2e797bf883704cb5:0x47967a9a6beecf9d!8m2!3d-8.0088505!4d111.1998056!16s%2Fg%2F11s54h4xls!19sChIJtUxwg_h7eS4Rnc_ua5p6lkc?authuser=0&hl=en&rclk=1,
Toko Pancing LOHJINAWI,https://www.google.com/maps/place/Toko+Pancing+LOHJINAWI/data=!4m7!3m6!1s0x2e795d60ef1ae9dd:0x31d7e8d30dd5567f!8m2!3d-8.2566833!4d111.2843117!16s%2Fg%2F11k3lltfyl!19sChIJ3eka72BdeS4Rf1bVDdPo1zE?authuser=0&hl=en&rclk=1,
savero strike zone,https://www.google.com/maps/place/savero+strike+zone/data=!4m7!3m6!1s0x2e797ebaaaaaaaab:0xd3b78c9182e5dc56!8m2!3d-8.0003185!4d111.190335!16s%2Fg%2F11gh353ldr!19sChIJq6qqqrp-eS4RVtzlgpGMt9M?authuser=0&hl=en&rclk=1,
Tambak Air Payau,https://www.google.com/maps/place/Tambak+Air+Payau/data=!4m7!3m6!1s0x2e7bdf8d6148773d:0xd72b02beb3fe63ed!8m2!3d-8.2208587!4d111.0751586!16s%2Fg%2F11qb8853z0!19sChIJPXdIYY3fey4R7WP-s74CK9c?authuser=0&hl=en&rclk=1,
Kolam Pancing Lembu Putih,https://www.google.com/maps/place/Kolam+Pancing+Lembu+Putih/data=!4m7!3m6!1s0x2e796f4f666055c3:0xbb905571eae39901!8m2!3d-8.1478157!4d111.3011394!16s%2Fg%2F11f5_jsgly!19sChIJw1VgZk9veS4RAZnj6nFVkLs?authuser=0&hl=en&rclk=1,
Maestro Mart And Fishing Shop,https://www.google.com/maps/place/Maestro+Mart+And+Fishing+Shop/data=!4m7!3m6!1s0x2e7969aa4366cced:0x88cfabcdccc66cda!8m2!3d-8.1996679!4d111.3360432!16s%2Fg%2F11f2w5tjkh!19sChIJ7cxmQ6ppeS4R2mzGzM2rz4g?authuser=0&hl=en&rclk=1,
TOKO SAMUDRA BARU alat nelayan dan perikanan,https://www.google.com/maps/place/TOKO.+SAMUDRA+BARU+alat+nelayan+dan+perikanan/data=!4m7!3m6!1s0x2e7969b4d64e5e71:0xc3c7be1b51ad655d!8m2!3d-8.2377059!4d111.3079291!16s%2Fg%2F11fdwz_x64!19sChIJcV5O1rRpeS4RXWWtURu-x8M?authuser=0&hl=en&rclk=1,
Gita Utama,https://www.google.com/maps/place/Gita+Utama/data=!4m7!3m6!1s0x2e7973c4ca051437:0x2e010807aba8083f!8m2!3d-7.9863011!4d111.4558647!16s%2Fg%2F11g4d7hs48!19sChIJNxQFysRzeS4RPwioqwcIAS4?authuser=0&hl=en&rclk=1,
Kolam Pemancingan A2,https://www.google.com/maps/place/Kolam+Pemancingan+A2/data=!4m7!3m6!1s0x2e7bdf96e334b445:0x26e771c4c4826ec!8m2!3d-8.1906447!4d111.0826319!16s%2Fg%2F11sqg66s1l!19sChIJRbQ045bfey4R7CZITBx3bgI?authuser=0&hl=en&rclk=1,
KOLAM PEMANCINGAN DESA NANGGUNGAN,https://www.google.com/maps/place/KOLAM+PEMANCINGAN+DESA+NANGGUNGAN/data=!4m7!3m6!1s0x2e79614c849e9269:0xd901c9d754d0cbef!8m2!3d-8.183417!4d111.1175982!16s%2Fg%2F11rm_y0tgr!19sChIJaZKehExheS4R78vQVNfJAdk?authuser=0&hl=en&rclk=1,
Kedung Kowang,https://www.google.com/maps/place/Kedung+Kowang/data=!4m7!3m6!1s0x2e796bc59b339a89:0x180fbba13fedaf2!8m2!3d-8.1621478!4d111.4386573!16s%2Fg%2F11tfkwbn2b!19sChIJiZozm8VreS4R8tr-E7r7gAE?authuser=0&hl=en&rclk=1,
Dung Kotak Sidat Kramat,https://www.google.com/maps/place/Dung+Kotak+%22Sidat+Kramat%22/data=!4m7!3m6!1s0x2e7971dcfeb52f87:0x5bae84fdcd2d344b!8m2!3d-8.0522181!4d111.3294424!16s%2Fg%2F11sqqb8rz9!19sChIJhy-1_txxeS4RSzQtzf2Erls?authuser=0&hl=en&rclk=1,
Kisot pemancingan,https://www.google.com/maps/place/Kisot+pemancingan/data=!4m7!3m6!1s0x2e796fe6099526cf:0x89c7948030a6637a!8m2!3d-8.1089273!4d111.3171552!16s%2Fg%2F11n15fh_k6!19sChIJzyaVCeZveS4RemOmMICUx4k?authuser=0&hl=en&rclk=1,
sempu,https://www.google.com/maps/place/sempu/data=!4m7!3m6!1s0x2e797192e347fedf:0xc7ab853306221e8!8m2!3d-8.0521268!4d111.3240733!16s%2Fg%2F11nn0b2l2k!19sChIJ3_5H45JxeS4R6CFiMFO4egw?authuser=0&hl=en&rclk=1,
Poklahsar Kurnia,https://www.google.com/maps/place/Poklahsar+Kurnia/data=!4m7!3m6!1s0x2e7963f6f5c9d19f:0x5b490bc36919d41b!8m2!3d-8.1253807!4d111.1543353!16s%2Fg%2F11t4ff2mfq!19sChIJn9HJ9fZjeS4RG9QZacMLSVs?authuser=0&hl=en&rclk=1,
Pemancingan Tombro Banyu Biru Bangun Sari 3B,https://www.google.com/maps/place/Pemancingan+Tombro+Banyu+Biru+Bangun+Sari+3B/data=!4m7!3m6!1s0x2e7bdf12ab4c372b:0x42178c9202762d4b!8m2!3d-8.1900437!4d111.0833913!16s%2Fg%2F11rwm6l_2c!19sChIJKzdMqxLfey4RSy12ApKMF0I?authuser=0&hl=en&rclk=1,
Tuyadi Pemancingan,https://www.google.com/maps/place/Tuyadi+Pemancingan/data=!4m7!3m6!1s0x2e797713de6bdf31:0xddaf1c5a9cfd9171!8m2!3d-7.9456171!4d111.3094506!16s%2Fg%2F11llgps6x_!19sChIJMd9r3hN3eS4RcZH9nFocr90?authuser=0&hl=en&rclk=1,
Nurul fresh fish,https://www.google.com/maps/place/Nurul+fresh+fish/data=!4m7!3m6!1s0x2e796342f239eb1b:0x45337e721bb6a6b4!8m2!3d-8.1681787!4d111.1065466!16s%2Fg%2F11fsk98lrh!19sChIJG-s58kJjeS4RtKa2G3J-M0U?authuser=0&hl=en&rclk=1,
Poklahsar Vokasional,https://www.google.com/maps/place/Poklahsar+Vokasional/data=!4m7!3m6!1s0x2e79632fa07ada59:0x3d4231a7dbb10971!8m2!3d-8.1176625!4d111.1456829!16s%2Fg%2F11tfkb165c!19sChIJWdp6oC9jeS4RcQmx26cxQj0?authuser=0&hl=en&rclk=1,
Kolam Pemancingan Huki Hoki,https://www.google.com/maps/place/Kolam+Pemancingan+Huki+Hoki/data=!4m7!3m6!1s0x2e797f30bdaf48eb:0x4f97c336716cddd2!8m2!3d-7.9484783!4d111.1651783!16s%2Fg%2F11m_m2gxcg!19sChIJ60ivvTB_eS4R0t1scTbDl08?authuser=0&hl=en&rclk=1,
Kolam Pemancingan Pacitan,https://www.google.com/maps/place/Kolam+Pemancingan+Pacitan/data=!4m7!3m6!1s0x2e796174be7a45ab:0xcca9d358219c5b1!8m2!3d-8.2269683!4d111.1439921!16s%2Fg%2F11g10kcyt1!19sChIJq0V6vnRheS4RscUZgjWdygw?authuser=0&hl=en&rclk=1,
Alexa Fish,https://www.google.com/maps/place/Alexa+Fish/data=!4m7!3m6!1s0x2e796186e4d95671:0x5b40aa128b94df05!8m2!3d-8.2038749!4d111.0942301!16s%2Fg%2F11qqv6dxhv!19sChIJcVbZ5IZheS4RBd-UixKqQFs?authuser=0&hl=en&rclk=1,
Rumah,https://www.google.com/maps/place/Rumah/data=!4m7!3m6!1s0x2e7bd5fc34443ed5:0xdf92d5b76d411df2!8m2!3d-7.945743!4d111.06885!16s%2Fg%2F11t5k5nkxn!19sChIJ1T5ENPzVey4R8h1BbbfVkt8?authuser=0&hl=en&rclk=1,
PESONA WATUROTO,https://www.google.com/maps/place/PESONA+WATUROTO/data=!4m7!3m6!1s0x2e796b1f81b80783:0x9d301923b2390794!8m2!3d-8.1554202!4d111.4400041!16s%2Fg%2F11hw0pyypz!19sChIJgwe4gR9reS4RlAc5siMZMJ0?authuser=0&hl=en&rclk=1,
Pokdakan Sekar Mina,https://www.google.com/maps/place/Pokdakan+Sekar+Mina/data=!4m7!3m6!1s0x2e7963fb5ae424b9:0x32e4fbbb4ae849e2!8m2!3d-8.1171195!4d111.1452658!16s%2Fg%2F11t4ffl69r!19sChIJuSTkWvtjeS4R4knoSrv75DI?authuser=0&hl=en&rclk=1,
Iwak Belang fish,https://www.google.com/maps/place/Iwak+Belang+fish/data=!4m7!3m6!1s0x2e7bd5915ce41db9:0x8e1f8e574a899959!8m2!3d-7.994507!4d111.055525!16s%2Fg%2F11h_clqmsv!19sChIJuR3kXJHVey4RWZmJSleOH44?authuser=0&hl=en&rclk=1,
Omah Putih Tamperan,https://www.google.com/maps/place/Omah+Putih+Tamperan/data=!4m7!3m6!1s0x2e7bdf909f88e201:0xf9614d63c935809b!8m2!3d-8.2273257!4d111.0764276!16s%2Fg%2F11tjjj1sll!19sChIJAeKIn5Dfey4Rm4A1yWNNYfk?authuser=0&hl=en&rclk=1,
Lele konsumsi Kang Andy,https://www.google.com/maps/place/Lele+konsumsi+Kang+Andy/data=!4m7!3m6!1s0x2e79658a62bb5775:0x58efe42749aab4a0!8m2!3d-8.092012!4d111.2146026!16s%2Fg%2F11hycwx8_w!19sChIJdVe7YopleS4RoLSqSSfk71g?authuser=0&hl=en&rclk=1,
Betta fish pacitan,https://www.google.com/maps/place/Betta+fish+pacitan/data=!4m7!3m6!1s0x2e7bdf3c8c444657:0x8bd3652c6540ce5d!8m2!3d-8.206191!4d111.087799!16s%2Fg%2F11p5hk56qf!19sChIJV0ZEjDzfey4RXc5AZSxl04s?authuser=0&hl=en&rclk=1,
LAPAK IKAN LAUT SEGAR BSK FISH,https://www.google.com/maps/place/LAPAK+IKAN+LAUT+SEGAR+.BSK+FISH/data=!4m7!3m6!1s0x2e79615aabe8a2d7:0x15a39076ad72fce6!8m2!3d-8.2053389!4d111.0957926!16s%2Fg%2F11rsf9vm17!19sChIJ16Loq1pheS4R5vxyrXaQoxU?authuser=0&hl=en&rclk=1,
Brajamasta fish,https://www.google.com/maps/place/Brajamasta+fish/data=!4m7!3m6!1s0x2e7bd561cd2353dd:0x6159b9882178b3e8!8m2!3d-7.9651251!4d111.0334591!16s%2Fg%2F11lbxmxjxk!19sChIJ3VMjzWHVey4R6LN4IYi5WWE?authuser=0&hl=en&rclk=1,
Rakha Fresh Fish,https://www.google.com/maps/place/Rakha+Fresh+Fish/data=!4m7!3m6!1s0x2e7bd5776d9005cb:0x1589c519a524cb3e!8m2!3d-7.9775859!4d111.0492945!16s%2Fg%2F11j4y4cjnf!19sChIJywWQbXfVey4RPsskpRnFiRU?authuser=0&hl=en&rclk=1,
Lele Laksono,https://www.google.com/maps/place/Lele+Laksono/data=!4m7!3m6!1s0x2e7961fcd89d1e8b:0xec30afa4adca8fbc!8m2!3d-8.2170083!4d111.1261495!16s%2Fg%2F11nfzywn2c!19sChIJix6d2PxheS4RvI_KraSvMOw?authuser=0&hl=en&rclk=1,
Chairil Fish,https://www.google.com/maps/place/Chairil+Fish/data=!4m7!3m6!1s0x2e7bdf6e4c778bdb:0x9f48fcf12bf4562c!8m2!3d-8.197496!4d111.04232!16s%2Fg%2F11ptlpczh9!19sChIJ24t3TG7fey4RLFb0K_H8SJ8?authuser=0&hl=en&rclk=1,
Test Business maps,https://www.google.com/maps/place/Test+Business+maps/data=!4m7!3m6!1s0x2e7969fb850fb95f:0xbe88156a4ebfabb7!8m2!3d-8.2411773!4d111.2911747!16s%2Fg%2F11t5_f_lq7!19sChIJX7kPhftpeS4Rt6u_TmoViL4?authuser=0&hl=en&rclk=1,
Pemancingan Ferry,https://www.google.com/maps/place/Pemancingan+Ferry/data=!4m7!3m6!1s0x2e797502cd8929fb:0xaf84d0473a24e462!8m2!3d-7.9814209!4d111.4717309!16s%2Fg%2F11h5plstbs!19sChIJ-ymJzQJ1eS4RYuQkOkfQhK8?authuser=0&hl=en&rclk=1,
Keripik Bu Darmi,https://www.google.com/maps/place/Keripik+Bu+Darmi/data=!4m7!3m6!1s0x2e796159c6103c1f:0x924b4eaf45e6762d!8m2!3d-8.2114694!4d111.1452015!16s%2Fg%2F11qnt5tcdn!19sChIJHzwQxllheS4RLXbmRa9OS5I?authuser=0&hl=en&rclk=1,
Pemancingan Galatama Lele Jonggol Ponorogo,https://www.google.com/maps/place/Pemancingan+Galatama+Lele+Jonggol+Ponorogo/data=!4m7!3m6!1s0x2e797748b15befcb:0xf18a5328120eb9e1!8m2!3d-7.9508995!4d111.3762567!16s%2Fg%2F11lk0xr7px!19sChIJy-9bsUh3eS4R4bkOEihTivE?authuser=0&hl=en&rclk=1,
Jual lele konsumsi Ombud,https://www.google.com/maps/place/Jual+lele+konsumsi+(Ombud)/data=!4m7!3m6!1s0x2e7963587c44599f:0x2f687e51fde44d45!8m2!3d-8.1119628!4d111.1465609!16s%2Fg%2F11fk54jygk!19sChIJn1lEfFhjeS4RRU3k_VF-aC8?authuser=0&hl=en&rclk=1,
Kolam pemancingan THE PIZZ,https://www.google.com/maps/place/Kolam+pemancingan+THE+PIZZ/data=!4m7!3m6!1s0x2e7971d1230154d7:0x2aea76b7cb5c2dfc!8m2!3d-8.0649716!4d111.3045482!16s%2Fg%2F11szbr6mdr!19sChIJ11QBI9FxeS4R_C1cy7d26io?authuser=0&hl=en&rclk=1,
Pokdakan Sumber Rejeki,https://www.google.com/maps/place/Pokdakan+Sumber+Rejeki/data=!4m7!3m6!1s0x2e796343841fe3f5:0xd5bae4feeffe110!8m2!3d-8.123014!4d111.165055!16s%2Fg%2F11t5_r32z4!19sChIJ9eMfhENjeS4REOH_7k-uWw0?authuser=0&hl=en&rclk=1,
Erlangga fish Pacitan,https://www.google.com/maps/place/Erlangga+fish+Pacitan/data=!4m7!3m6!1s0x2e795d8c20a1b8e1:0x95acb1f1a92d6887!8m2!3d-8.2475601!4d111.2515498!16s%2Fg%2F11rcnz933m!19sChIJ4bihIIxdeS4Rh2gtqfGxrJU?authuser=0&hl=en&rclk=1,
Rukun Makmur,https://www.google.com/maps/place/Rukun+Makmur/data=!4m7!3m6!1s0x2e7963bc6e9bf357:0x2e885f4586008a7d!8m2!3d-8.1045995!4d111.1436222!16s%2Fg%2F11td43v4vn!19sChIJV_ObbrxjeS4RfYoAhkVfiC4?authuser=0&hl=en&rclk=1,
ERLANGGA FISH,https://www.google.com/maps/place/ERLANGGA+FISH/data=!4m7!3m6!1s0x2e795df8c2b59367:0xc335c6efbcfcac28!8m2!3d-8.2556568!4d111.2819597!16s%2Fg%2F11llyhk2fw!19sChIJZ5O1wvhdeS4RKKz8vO_GNcM?authuser=0&hl=en&rclk=1,
Adzkia fress fish,https://www.google.com/maps/place/Adzkia+fress+fish/data=!4m7!3m6!1s0x2e797f9ccc4346eb:0x11bdcf220e0147b7!8m2!3d-7.9533509!4d111.175901!16s%2Fg%2F11s2pl6hq0!19sChIJ60ZDzJx_eS4Rt0cBDiLPvRE?authuser=0&hl=en&rclk=1,
Pantai Direng dan Puncak Baban Gede,https://www.google.com/maps/place/Pantai+Direng+dan+Puncak+Baban+Gede/data=!4m7!3m6!1s0x2e795d2d5667cbd1:0x51e4c5666feca34d!8m2!3d-8.2661953!4d111.2113602!16s%2Fg%2F11jgc5y2fw!19sChIJ0ctnVi1deS4RTaPsb2bF5FE?authuser=0&hl=en&rclk=1,
Barata aquatic,https://www.google.com/maps/place/Barata+aquatic/data=!4m7!3m6!1s0x2e7bdf511ddcadb3:0xaefc7d05792faff7!8m2!3d-8.1973852!4d111.0813632!16s%2Fg%2F11sqkv9c46!19sChIJs63cHVHfey4R968veQV9_K4?authuser=0&hl=en&rclk=1,
Jual Lele Bu Sohim,https://www.google.com/maps/place/Jual+Lele+Bu+Sohim/data=!4m7!3m6!1s0x2e7961bf460d00dd:0x5bdbc1da05d90f87!8m2!3d-8.1938167!4d111.1187306!16s%2Fg%2F11bc7t1wss!19sChIJ3QANRr9heS4Rhw_ZBdrB21s?authuser=0&hl=en&rclk=1,
Samudera Fish shop,https://www.google.com/maps/place/Samudera+Fish+shop/data=!4m7!3m6!1s0x2e7bdfedbcf6676b:0x83a5beeb21360db4!8m2!3d-8.2120582!4d111.0908908!16s%2Fg%2F11fpdb7rtb!19sChIJa2f2vO3fey4RtA02Ieu-pYM?authuser=0&hl=en&rclk=1,
Reza Fish,https://www.google.com/maps/place/Reza+Fish/data=!4m7!3m6!1s0x2e79750e334ee747:0xfe826827611a56c8!8m2!3d-7.9807889!4d111.4407398!16s%2Fg%2F11g4cp1tnn!19sChIJR-dOMw51eS4RyFYaYSdogv4?authuser=0&hl=en&rclk=1,
Navar Bahari RayaOlahan Ikan Tuna,https://www.google.com/maps/place/Navar+Bahari+Raya(Olahan+Ikan+Tuna)/data=!4m7!3m6!1s0x2e7961970dbf2993:0x907cd26eab918cbf!8m2!3d-8.1886694!4d111.1113577!16s%2Fg%2F11f6g1q3bs!19sChIJkym_DZdheS4Rv4yRq27SfJA?authuser=0&hl=en&rclk=1,
Pondok Ikan Hias,https://www.google.com/maps/place/Pondok+Ikan+Hias/data=!4m7!3m6!1s0x2e7961db6c972d29:0x9255806aa41cabb!8m2!3d-8.196558!4d111.1037987!16s%2Fg%2F1hm2nk2gn!19sChIJKS2XbNtheS4Ru8pBqgZYJQk?authuser=0&hl=en&rclk=1,
Omah cupang Pacitan,https://www.google.com/maps/place/Omah+cupang+Pacitan/data=!4m7!3m6!1s0x2e7961ecaa771155:0x6016ce76e1e04599!8m2!3d-8.196852!4d111.1103696!16s%2Fg%2F11t3c4091z!19sChIJVRF3quxheS4RmUXg4XbOFmA?authuser=0&hl=en&rclk=1,
Daffa koi fish,https://www.google.com/maps/place/Daffa+koi+fish/data=!4m7!3m6!1s0x2e7973fe282fd0cd:0xa0b2a62212ea8b82!8m2!3d-8.0228945!4d111.4161528!16s%2Fg%2F11hk7r95tv!19sChIJzdAvKP5zeS4RgovqEiKmsqA?authuser=0&hl=en&rclk=1,
