title,link,keyword
Hotel Puri Saron Baruna Beach Cottages,https://www.google.com/maps/place/Hotel+Puri+Saron+Baruna+Beach+Cottages/data=!4m10!3m9!1s0x2dd19a576da335d9:0x72fc005f8296b7ae!5m2!4m1!1i2!8m2!3d-8.1334723!4d115.0570533!16s%2Fg%2F11b6dnpnpq!19sChIJ2TWjbVea0S0RrreWgl8A_HI?authuser=0&hl=en&rclk=1,resort in buleleng
Zen Dive Resort Bali,https://www.google.com/maps/place/Zen+Dive+Resort+Bali/data=!4m7!3m6!1s0x2dd1834af27c1f27:0x1af43d209a93c132!8m2!3d-8.1882144!4d114.9148877!16s%2Fg%2F11b6t276b0!19sChIJJx988kqD0S0RMsGTmiA99Bo?authuser=0&hl=en&rclk=1,resort in buleleng
Bali Paradise Hotel - Boutique Resort,https://www.google.com/maps/place/Bali+Paradise+Hotel+-+Boutique+Resort/data=!4m10!3m9!1s0x2dd19b167ec3bb0b:0x1ce7cb6c8c33d842!5m2!4m1!1i2!8m2!3d-8.1561226!4d115.0291613!16s%2Fg%2F1th8474m!19sChIJC7vDfhab0S0RQtgzjGzL5xw?authuser=0&hl=en&rclk=1,resort in buleleng
Puri Mangga Sea View Resort & Spa,https://www.google.com/maps/place/Puri+Mangga+Sea+View+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd19b3c74035157:0x2c64f8cbbbfd23f7!5m2!4m1!1i2!8m2!3d-8.1800002!4d115.0463686!16s%2Fg%2F11g_p_8gj!19sChIJV1EDdDyb0S0R9yP9u8v4ZCw?authuser=0&hl=en&rclk=1,resort in buleleng
Hotel Khonenk Resort,https://www.google.com/maps/place/Hotel+Khonenk+Resort/data=!4m7!3m6!1s0x2dd185c8ca7dcd5b:0xb8d1567b06962e23!8m2!3d-8.1931498!4d115.040357!16s%2Fg%2F11j87v041x!19sChIJW819ysiF0S0RIy6WBntW0bg?authuser=0&hl=en&rclk=1,resort in buleleng
NADIRA BALI VILLA,https://www.google.com/maps/place/NADIRA+BALI+VILLA/data=!4m10!3m9!1s0x2dd1867fa1ac58db:0xd2dae2a87ea07e89!5m2!4m1!1i2!8m2!3d-8.259065!4d115.0495113!16s%2Fg%2F11f5792bz4!19sChIJ21isoX-G0S0RiX6gfqji2tI?authuser=0&hl=en&rclk=1,resort in buleleng
Bali Lovina Beach Cottage,https://www.google.com/maps/place/Bali+Lovina+Beach+Cottage/data=!4m10!3m9!1s0x2dd19b3fa5c442fb:0x1ed3da7169d5599a!5m2!4m1!1i2!8m2!3d-8.1627326!4d115.0238048!16s%2Fg%2F1tl6nvb3!19sChIJ-0LEpT-b0S0RmlnVaXHa0x4?authuser=0&hl=en&rclk=1,resort in buleleng
Villa Boreh,https://www.google.com/maps/place/Villa+Boreh/data=!4m10!3m9!1s0x2dd1934a9b1b76e1:0xdafe72f082e1615f!5m2!4m1!1i2!8m2!3d-8.100033!4d115.28494!16s%2Fg%2F1tf3l0cl!19sChIJ4XYbm0qT0S0RX2HhgvBy_to?authuser=0&hl=en&rclk=1,resort in buleleng
Shankara Resort Munduk,https://www.google.com/maps/place/Shankara+Resort+Munduk/data=!4m7!3m6!1s0x2dd185e92c3bb439:0x52d0cf0c9a9a5206!8m2!3d-8.255868!4d115.0900463!16s%2Fg%2F11h62c1brd!19sChIJObQ7LOmF0S0RBlKamgzP0FI?authuser=0&hl=en&rclk=1,resort in buleleng
Handara Golf & Resort,https://www.google.com/maps/place/Handara+Golf+%26+Resort/data=!4m10!3m9!1s0x2dd18ecb99acea5f:0xb7edeef6483860ff!5m2!4m1!1i2!8m2!3d-8.2452551!4d115.1613579!16s%2Fg%2F1td0jtfd!19sChIJX-qsmcuO0S0R_2A4SPbu7bc?authuser=0&hl=en&rclk=1,resort in buleleng
KUBU PADI PEMUTERAN,https://www.google.com/maps/place/KUBU+PADI+PEMUTERAN/data=!4m7!3m6!1s0x2dd16f5f5e645867:0x596c2172b83bbb16!8m2!3d-8.1419925!4d114.6523883!16s%2Fg%2F11h_1wlbcp!19sChIJZ1hkXl9v0S0RFrs7uHIhbFk?authuser=0&hl=en&rclk=1,resort in buleleng
Taruna Pemuteran,https://www.google.com/maps/place/Taruna+Pemuteran/data=!4m10!3m9!1s0x2dd1703799e733b3:0xacfd3d00a64b6935!5m2!4m1!1i2!8m2!3d-8.147345!4d114.663507!16s%2Fg%2F1pzsj7ggl!19sChIJszPnmTdw0S0RNWlLpgA9_aw?authuser=0&hl=en&rclk=1,resort in buleleng
Segara Bukit Seaside Cottages,https://www.google.com/maps/place/Segara+Bukit+Seaside+Cottages/data=!4m10!3m9!1s0x2dd16e3a7bd906a5:0xb3ae3a14eb0ec90c!5m2!4m1!1i2!8m2!3d-8.1499738!4d114.6982879!16s%2Fg%2F11bt_h16dd!19sChIJpQbZezpu0S0RDMkO6xQ6rrM?authuser=0&hl=en&rclk=1,resort in buleleng
Kantor Resort KSDA Buleleng BKSDA Bali,https://www.google.com/maps/place/Kantor+Resort+KSDA+Buleleng+BKSDA+Bali/data=!4m7!3m6!1s0x2dd19bb65339a47b:0x10018c7a75b7d6c4!8m2!3d-8.1224651!4d115.0875778!16s%2Fg%2F11j8l2bdbn!19sChIJe6Q5U7ab0S0RxNa3dXqMARA?authuser=0&hl=en&rclk=1,resort in buleleng
ATM BCA Adi Asri Beach Resort & Spa,https://www.google.com/maps/place/ATM+BCA+Adi+Asri+Beach+Resort+%26+Spa/data=!4m7!3m6!1s0x2dd16f2a95ef8881:0xc1d7780f2f3d53f8!8m2!3d-8.1468996!4d114.6603641!16s%2Fg%2F11f5_p45hz!19sChIJgYjvlSpv0S0R-FM9Lw9418E?authuser=0&hl=en&rclk=1,resort in buleleng
Residence Villa & Spa lovina,https://www.google.com/maps/place/Residence+Villa+%26+Spa+lovina/data=!4m7!3m6!1s0x2dd19b3bfcbd7da3:0x506034aa2da5cf2!8m2!3d-8.1641168!4d115.0290227!16s%2Fg%2F11bbtmd5tv!19sChIJo329_Dub0S0R8lzaokoDBgU?authuser=0&hl=en&rclk=1,resort in buleleng
Hotel Bali Owase,https://www.google.com/maps/place/Hotel+Bali+Owase/data=!4m7!3m6!1s0x2dd16f90c9cbfed3:0x350346ae25bb8f05!8m2!3d-8.1412033!4d114.6306305!16s%2Fg%2F11g0mvqtnn!19sChIJ0_7LyZBv0S0RBY-7Ja5GAzU?authuser=0&hl=en&rclk=1,resort in buleleng
Munduk Moding Plantation Nature Resort & Spa,https://www.google.com/maps/place/Munduk+Moding+Plantation+Nature+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd185ea534e3363:0xbe389e2c75f5183!5m2!4m1!1i2!8m2!3d-8.239301!4d115.071902!16s%2Fg%2F11cfb86cm!19sChIJYzNOU-qF0S0Rg1Ffx-KJ4ws?authuser=0&hl=en&rclk=1,resort in buleleng
Villa Joglo At The Beach,https://www.google.com/maps/place/Villa+Joglo+At+The+Beach/data=!4m7!3m6!1s0x2dd16e5bc7403383:0xa5cd9fc29ca66f5!8m2!3d-8.1478895!4d114.6741194!16s%2Fg%2F11hcd5sw1v!19sChIJgzNAx1tu0S0R9WbKKfzZXAo?authuser=0&hl=en&rclk=1,resort in buleleng
Hotel Melamun,https://www.google.com/maps/place/Hotel+Melamun/data=!4m10!3m9!1s0x2dd19b199d710e09:0x9c489e3db24fdb5d!5m2!4m1!1i2!8m2!3d-8.1536673!4d115.0375541!16s%2Fg%2F11cfj1tff!19sChIJCQ5xnRmb0S0RXdtPsj2eSJw?authuser=0&hl=en&rclk=1,resort in buleleng
Mango Tree Inn,https://www.google.com/maps/place/Mango+Tree+Inn/data=!4m10!3m9!1s0x2dd16eed7610e95f:0x997768ca394bcd1a!5m2!4m1!1i2!8m2!3d-8.143653!4d114.653331!16s%2Fg%2F11bwyqy5wg!19sChIJX-kQdu1u0S0RGs1LOcpod5k?authuser=0&hl=en&rclk=1,resort in buleleng
Hibiscus House Bali Eco Guesthouse .,https://www.google.com/maps/place/Hibiscus+House+Bali+Eco+Guesthouse+./data=!4m10!3m9!1s0x2dd16eecaeacdcf9:0xbc58afffe2e3a3e6!5m2!4m1!1i2!8m2!3d-8.1431532!4d114.6497409!16s%2Fg%2F11bzt3q_sf!19sChIJ-dysruxu0S0R5qPj4v-vWLw?authuser=0&hl=en&rclk=1,resort in buleleng
Van Karning Bungalow,https://www.google.com/maps/place/Van+Karning+Bungalow/data=!4m10!3m9!1s0x2dd16eecd8d03613:0xb10a2d8517ea8e4f!5m2!4m1!1i2!8m2!3d-8.144253!4d114.6511953!16s%2Fg%2F11dzdbrhgx!19sChIJEzbQ2Oxu0S0RT47qF4UtCrE?authuser=0&hl=en&rclk=1,resort in buleleng
Anabbin Resort,https://www.google.com/maps/place/Anabbin+Resort/data=!4m7!3m6!1s0x2dd182ad858e7fc5:0x82da14dc74a299de!8m2!3d-8.189111!4d114.9156007!16s%2Fg%2F11hc_xq3r7!19sChIJxX-Oha2C0S0R3pmidNwU2oI?authuser=0&hl=en&rclk=1,resort in buleleng
Global Royal Pemuteran,https://www.google.com/maps/place/Global+Royal+Pemuteran/data=!4m10!3m9!1s0x2dd16eee709579d3:0x25d725b1a0ead6d9!5m2!4m1!1i2!8m2!3d-8.1480574!4d114.6527737!16s%2Fg%2F11bw7tx4_0!19sChIJ03mVcO5u0S0R2dbqoLEl1yU?authuser=0&hl=en&rclk=1,resort in buleleng
Kartika villa,https://www.google.com/maps/place/Kartika+villa/data=!4m10!3m9!1s0x2dd19b167397e7f9:0xcfaf8bf4dafbec1!5m2!4m1!1i2!8m2!3d-8.156785!4d115.0291411!16s%2Fg%2F11cjj02ftk!19sChIJ-eeXcxab0S0Rwb6vTb_4-gw?authuser=0&hl=en&rclk=1,resort in buleleng
Resort Pinokiukiu,https://www.google.com/maps/place/Resort+Pinokiukiu/data=!4m7!3m6!1s0x2dd19b34d56ee8af:0x9da2b85e213e20fa!8m2!3d-8.1284781!4d115.0609205!16s%2Fg%2F11fpg224f2!19sChIJr-hu1TSb0S0R-iA-IV64op0?authuser=0&hl=en&rclk=1,resort in buleleng
Villa Murai,https://www.google.com/maps/place/Villa+Murai/data=!4m7!3m6!1s0x2dd1694c658953bb:0x6877ad1e73d1ad0a!8m2!3d-8.15531!4d114.609745!16s%2Fg%2F11rs00_6tp!19sChIJu1OJZUxp0S0RCq3Rcx6td2g?authuser=0&hl=en&rclk=1,resort in buleleng
Kelapa Resort,https://www.google.com/maps/place/Kelapa+Resort/data=!4m10!3m9!1s0x2dd1f128b9ff569f:0xfd7264f6f441569f!5m2!4m1!1i2!8m2!3d-8.1593924!4d115.4386353!16s%2Fg%2F11k72mrg0s!19sChIJn1b_uSjx0S0Rn1ZB9PZkcv0?authuser=0&hl=en&rclk=1,resort in buleleng
Menjangan Sari,https://www.google.com/maps/place/Menjangan+Sari/data=!4m10!3m9!1s0x2dd1690ee0522da5:0x65ba03d6af91bf55!5m2!4m1!1i2!8m2!3d-8.1537011!4d114.5796984!16s%2Fg%2F11dxch4rdd!19sChIJpS1S4A5p0S0RVb-Rr9YDumU?authuser=0&hl=en&rclk=1,resort in buleleng
Ganesha Bali Coral Reef Villas,https://www.google.com/maps/place/Ganesha+Bali+Coral+Reef+Villas/data=!4m10!3m9!1s0x2dd19d4d1ca3fb47:0xded581aae650a0ad!5m2!4m1!1i2!8m2!3d-8.1841824!4d114.9078242!16s%2Fg%2F11ys_j9qp!19sChIJR_ujHE2d0S0RraBQ5qqB1d4?authuser=0&hl=en&rclk=1,resort in buleleng
Puri Mangga Sea View Resort & Spa,https://www.google.com/maps/place/Puri+Mangga+Sea+View+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd184d581c87367:0x2c64f8cbbbfd23f7!5m2!4m1!1i2!8m2!3d-8.18!4d115.046369!16s%2Fg%2F11g_p_8gj!19sChIJZ3PIgdWE0S0R9yP9u8v4ZCw?authuser=0&hl=en&rclk=1,resort in buleleng
Bali Taman Beach Resort and Spa-Lovina,https://www.google.com/maps/place/Bali+Taman+Beach+Resort+and+Spa-Lovina/data=!4m10!3m9!1s0x2dd19afc158fc961:0x6e0e053aba1ea7cd!5m2!4m1!1i2!8m2!3d-8.142968!4d115.051089!16s%2Fg%2F1tdhwv5k!19sChIJYcmPFfya0S0RzaceujoFDm4?authuser=0&hl=en&rclk=1,resort in buleleng
Bagus Beach Resort Lovina,https://www.google.com/maps/place/Bagus+Beach+Resort+Lovina/data=!4m10!3m9!1s0x2dd19caa52376979:0x6f5c12b863e6d80!5m2!4m1!1i2!8m2!3d-8.1774805!4d114.996327!16s%2Fg%2F11gfkj2v72!19sChIJeWk3Uqqc0S0RgG0-hivB9QY?authuser=0&hl=en&rclk=1,resort in buleleng
Zen Resort,https://www.google.com/maps/place/Zen+Resort/data=!4m10!3m9!1s0x2dd19b3f0afc4ee9:0x3da04c6ae747a5a2!5m2!4m1!1i2!8m2!3d-8.1881734!4d114.9148634!16s%2Fg%2F1tf138tm!19sChIJ6U78Cj-b0S0RoqVH52pMoD0?authuser=0&hl=en&rclk=1,resort in buleleng
Puri Lumbung,https://www.google.com/maps/place/Puri+Lumbung/data=!4m10!3m9!1s0x2dd186713cbe9975:0x8293fe33dde4568!5m2!4m1!1i2!8m2!3d-8.264618!4d115.0601479!16s%2Fg%2F11r89t61_!19sChIJdZm-PHGG0S0RaEXePeM_KQg?authuser=0&hl=en&rclk=1,resort in buleleng
C151 Luxury Smart Villas Resort,https://www.google.com/maps/place/C151+Luxury+Smart+Villas+Resort/data=!4m7!3m6!1s0x2dd1892cea9775f5:0x5a56172191ef46e8!8m2!3d-8.2530635!4d115.1497737!16s%2Fg%2F11xc10bm9!19sChIJ9XWX6iyJ0S0R6EbvkSEXVlo?authuser=0&hl=en&rclk=1,resort in buleleng
Pantai Tanjung Alam,https://www.google.com/maps/place/Pantai+Tanjung+Alam/data=!4m10!3m9!1s0x2dd19b63be28ec89:0x4eac1c52f511938d!5m2!4m1!1i2!8m2!3d-8.1654673!4d115.0116996!16s%2Fg%2F11f62vdxp0!19sChIJiewovmOb0S0RjZMR9VIcrE4?authuser=0&hl=en&rclk=1,resort in buleleng
Amadea Resort and Villas,https://www.google.com/maps/place/Amadea+Resort+and+Villas/data=!4m7!3m6!1s0x2dd1892cea9775f5:0xa58a3e3b220697fa!8m2!3d-8.25238!4d115.149!16s%2Fg%2F11xyfpmpm!19sChIJ9XWX6iyJ0S0R-pcGIjs-iqU?authuser=0&hl=en&rclk=1,resort in buleleng
Lovina Beach Hotel,https://www.google.com/maps/place/Lovina+Beach+Hotel/data=!4m10!3m9!1s0x2dd19b3f4f9f52f1:0x9222a644738c87a7!5m2!4m1!1i2!8m2!3d-8.163327!4d115.0238235!16s%2Fg%2F1tj3nc5_!19sChIJ8VKfTz-b0S0Rp4eMc0SmIpI?authuser=0&hl=en&rclk=1,resort in buleleng
Nangun Kerti Bedugul,https://www.google.com/maps/place/Nangun+Kerti+Bedugul/data=!4m10!3m9!1s0x2dd18ed1fdb123d1:0x5d810f367f73b004!5m2!4m1!1i2!8m2!3d-8.2453383!4d115.1530311!16s%2Fg%2F11bw64381q!19sChIJ0SOx_dGO0S0RBLBzfzYPgV0?authuser=0&hl=en&rclk=1,resort in buleleng
Pantai Kalianget,https://www.google.com/maps/place/Pantai+Kalianget/data=!4m7!3m6!1s0x2dd19cd33652fb39:0x5f28ffdff190c3c6!8m2!3d-8.1826707!4d114.9592517!16s%2Fg%2F11f03q0gc4!19sChIJOftSNtOc0S0RxsOQ8d__KF8?authuser=0&hl=en&rclk=1,resort in buleleng
Banana Villa Retreat,https://www.google.com/maps/place/Banana+Villa+Retreat/data=!4m10!3m9!1s0x2dd184d0bdd7f525:0xa7d690c1d7054fed!5m2!4m1!1i2!8m2!3d-8.1870299!4d115.0393682!16s%2Fg%2F11g69hjwwz!19sChIJJfXXvdCE0S0R7U8F18GQ1qc?authuser=0&hl=en&rclk=1,resort in buleleng
Pemuteran Wisata Tirta. PT,https://www.google.com/maps/place/Pemuteran+Wisata+Tirta.+PT/data=!4m7!3m6!1s0x2dd2409b10e9cafb:0xf2573dc12295f447!8m2!3d-8.656378!4d115.222535!16s%2Fg%2F1pzw_m4gm!19sChIJ-8rpEJtA0i0RR_SVIsE9V_I?authuser=0&hl=en&rclk=1,resort in buleleng
AltA Private Mountain Village,https://www.google.com/maps/place/AltA+Private+Mountain+Village/data=!4m7!3m6!1s0x2dd1870ac3820c89:0x91832576b55b95cd!8m2!3d-8.2990625!4d115.0839375!16s%2Fg%2F11tdsrdy2w!19sChIJiQyCwwqH0S0RzZVbtXYlg5E?authuser=0&hl=en&rclk=1,resort in buleleng
Sri Lestari Banyuatis,https://www.google.com/maps/place/Sri+Lestari+Banyuatis/data=!4m10!3m9!1s0x2dd18789186102df:0xd443248ce63f5a09!5m2!4m1!1i2!8m2!3d-8.2634587!4d115.0152526!16s%2Fg%2F11q22t5tt0!19sChIJ3wJhGImH0S0RCVo_5owkQ9Q?authuser=0&hl=en&rclk=1,resort in buleleng
Munduk Heaven Luxury Villas,https://www.google.com/maps/place/Munduk+Heaven+Luxury+Villas/data=!4m10!3m9!1s0x2dd1879cb5f7dcd3:0xa6c77acee96214bf!5m2!4m1!1i2!8m2!3d-8.2856755!4d115.081315!16s%2Fg%2F11fs1gsgj4!19sChIJ09z3tZyH0S0RvxRi6c56x6Y?authuser=0&hl=en&rclk=1,resort in buleleng
MUNDUK ELEVATE BALI by HANGING GARDENS,https://www.google.com/maps/place/MUNDUK+ELEVATE+BALI+by+HANGING+GARDENS/data=!4m10!3m9!1s0x2dd187ff4f0f1dd5:0x6ca5a9c8030285a4!5m2!4m1!1i2!8m2!3d-8.2712337!4d115.0805228!16s%2Fg%2F11hz2nxwxq!19sChIJ1R0PT_-H0S0RpIUCA8ippWw?authuser=0&hl=en&rclk=1,resort in buleleng
"Village hall, Gobleg Village","https://www.google.com/maps/place/Village+hall,+Gobleg+Village/data=!4m7!3m6!1s0x2dd185ab3a0243b1:0xb49b117a58c91862!8m2!3d-8.2435128!4d115.075264!16s%2Fg%2F11nxd02kqr!19sChIJsUMCOquF0S0RYhjJWHoRm7Q?authuser=0&hl=en&rclk=1",resort in buleleng
Villa Rumah Rindu,https://www.google.com/maps/place/Villa+Rumah+Rindu/data=!4m7!3m6!1s0x2dd19cb54e6e8c85:0x5bf604071af2f0d9!8m2!3d-8.1821708!4d114.9760418!16s%2Fg%2F11cs16y0jh!19sChIJhYxuTrWc0S0R2fDyGgcE9ls?authuser=0&hl=en&rclk=1,resort in buleleng
De Tropicale,https://www.google.com/maps/place/De+Tropicale/data=!4m7!3m6!1s0x2dd19ba280fe683d:0x2e84c60cfbbf10a1!8m2!3d-8.1710673!4d115.0147605!16s%2Fg%2F11gxqy3hqg!19sChIJPWj-gKKb0S0RoRC_-wzGhC4?authuser=0&hl=en&rclk=1,resort in buleleng
Hidden Eco & Yoga resort,https://www.google.com/maps/place/Hidden+Eco+%26+Yoga+resort/data=!4m7!3m6!1s0x2dd229d15016f08d:0x31cec49b64a60346!8m2!3d-8.3445336!4d115.0399876!16s%2Fg%2F11btvww3fv!19sChIJjfAWUNEp0i0RRgOmZJvEzjE?authuser=0&hl=en&rclk=1,resort in buleleng
Odika Lovina House and Villa,https://www.google.com/maps/place/Odika+Lovina+House+and+Villa/data=!4m10!3m9!1s0x2dd19b1f2b500811:0xfb784facabf7b23d!5m2!4m1!1i2!8m2!3d-8.155439!4d115.040714!16s%2Fg%2F11b7k6b6hl!19sChIJEQhQKx-b0S0RPbL3q6xPePs?authuser=0&hl=en&rclk=1,resort in buleleng
Villandra Lovina,https://www.google.com/maps/place/Villandra+Lovina/data=!4m10!3m9!1s0x2dd19be988853b31:0xc8ee48bd8edc1792!5m2!4m1!1i2!8m2!3d-8.1387888!4d115.0525905!16s%2Fg%2F11fjxzcr7v!19sChIJMTuFiOmb0S0Rkhfcjr1I7sg?authuser=0&hl=en&rclk=1,resort in buleleng
Felicianas Resort,https://www.google.com/maps/place/Felicianas+Resort/data=!4m10!3m9!1s0x2dd1ece8eed21687:0xeb1b180e1bc49534!5m2!4m1!1i2!8m2!3d-8.1080179!4d115.311503!16s%2Fg%2F12qf__zw9!19sChIJhxbS7ujs0S0RNJXEGw4YG-s?authuser=0&hl=en&rclk=1,resort in buleleng
Gaia-Oasis Beach Resort,https://www.google.com/maps/place/Gaia-Oasis+Beach+Resort/data=!4m7!3m6!1s0x2dd1edb7a522e65d:0x6815b11ad5f74794!8m2!3d-8.1257214!4d115.3527926!16s%2Fg%2F11cmxy7wl5!19sChIJXeYipbft0S0RlEf31RqxFWg?authuser=0&hl=en&rclk=1,resort in buleleng
Hotel di Lovina,https://www.google.com/maps/place/Hotel+di+Lovina/data=!4m10!3m9!1s0x2dd1908eaaaaaaab:0x28ef612c97ec6307!5m2!4m1!1i2!8m2!3d-8.1624309!4d115.0255849!16s%2Fg%2F1wdkzkdz!19sChIJq6qqqo6Q0S0RB2Pslyxh7yg?authuser=0&hl=en&rclk=1,resort in buleleng
Taman Selini Wahana Beach Resort,https://www.google.com/maps/place/Taman+Selini+Wahana+Beach+Resort/data=!4m10!3m9!1s0x2dd16ed7f500a463:0x2e8f4b1593d7c0c7!5m2!4m1!1i2!8m2!3d-8.1452375!4d114.6545!16s%2Fg%2F12hlsvmts!19sChIJY6QA9ddu0S0Rx8DXkxVLjy4?authuser=0&hl=en&rclk=1,resort in buleleng
Ekommunity Bali,https://www.google.com/maps/place/Ekommunity+Bali/data=!4m10!3m9!1s0x2dd1859e14992e15:0xd1ab46a2c478d862!5m2!4m1!1i2!8m2!3d-8.2539998!4d115.0761024!16s%2Fg%2F11q4gsggb7!19sChIJFS6ZFJ6F0S0RYth4xKJGq9E?authuser=0&hl=en&rclk=1,resort in buleleng
Sea Sky Beach Club Lovina,https://www.google.com/maps/place/Sea+Sky+Beach+Club+Lovina/data=!4m7!3m6!1s0x2dd19be77d35f9e1:0x1899c6860c2ef25f!8m2!3d-8.1392056!4d115.0504059!16s%2Fg%2F11t750x8ns!19sChIJ4fk1feeb0S0RX_IuDIbGmRg?authuser=0&hl=en&rclk=1,resort in buleleng
The Khayangan Villa & Resort @Pemuteran,https://www.google.com/maps/place/The+Khayangan+Villa+%26+Resort+@Pemuteran/data=!4m7!3m6!1s0x2dd16948a94f5c7d:0x4b4e52aa93dbf5b2!8m2!3d-8.1408475!4d114.6077399!16s%2Fg%2F11cltjdpfr!19sChIJfVxPqUhp0S0RsvXbk6pSTks?authuser=0&hl=en&rclk=1,resort in buleleng
Parma Beach Cottages,https://www.google.com/maps/place/Parma+Beach+Cottages/data=!4m7!3m6!1s0x2dd19b5b33d9b911:0xc68546a592ef7f41!8m2!3d-8.1663559!4d115.0106723!16s%2Fg%2F1pzpmvx2l!19sChIJEbnZM1ub0S0RQX_vkqVGhcY?authuser=0&hl=en&rclk=1,resort in buleleng
The GARUDA Villa & Restaurant,https://www.google.com/maps/place/The+GARUDA+Villa+%26+Restaurant/data=!4m10!3m9!1s0x2dd18fa98c21f125:0x3fb29df2ee54983!5m2!4m1!1i2!8m2!3d-8.2428438!4d115.1042358!16s%2Fg%2F11f61hnm_j!19sChIJJfEhjKmP0S0Rg0nlLt8p-wM?authuser=0&hl=en&rclk=1,resort in buleleng
Hotel PARMA,https://www.google.com/maps/place/Hotel+PARMA/data=!4m10!3m9!1s0x2dd19b44253f9511:0x4511abb91a51068b!5m2!4m1!1i2!8m2!3d-8.1659259!4d115.0162453!16s%2Fg%2F11fd4hmlw3!19sChIJEZU_JUSb0S0RiwZRGrmrEUU?authuser=0&hl=en&rclk=1,resort in buleleng
Bali Villa Dive Resort,https://www.google.com/maps/place/Bali+Villa+Dive+Resort/data=!4m10!3m9!1s0x2dd1ee2424908a1f:0xd6b5f12a117f2ed0!5m2!4m1!1i2!8m2!3d-8.1473964!4d115.4099221!16s%2Fg%2F1q62gc92c!19sChIJH4qQJCTu0S0R0C5_ESrxtdY?authuser=0&hl=en&rclk=1,resort in buleleng
Mimpi Resort Menjangan,https://www.google.com/maps/place/Mimpi+Resort+Menjangan/data=!4m10!3m9!1s0x2dd1698446470daf:0x4e7a16fba796d461!5m2!4m1!1i2!8m2!3d-8.138384!4d114.5718471!16s%2Fg%2F11g_5kt8x!19sChIJrw1HRoRp0S0RYdSWp_sWek4?authuser=0&hl=en&rclk=1,resort in buleleng
Buyan Lodge,https://www.google.com/maps/place/Buyan+Lodge/data=!4m10!3m9!1s0x2dd18fa9eb50f5bb:0xea15433d6df37dad!5m2!4m1!1i2!8m2!3d-8.255146!4d115.1349822!16s%2Fg%2F11jv01qyb4!19sChIJu_VQ66mP0S0RrX3zbT1DFeo?authuser=0&hl=en&rclk=1,resort in buleleng
Coconut Resort,https://www.google.com/maps/place/Coconut+Resort/data=!4m7!3m6!1s0x2dd1f176c3bb1eaf:0x9bc49769c6efdec4!8m2!3d-8.1593589!4d115.4386031!16s%2Fg%2F11j9dlrmlq!19sChIJrx67w3bx0S0RxN7vxmmXxJs?authuser=0&hl=en&rclk=1,resort in buleleng
Desa Saya,https://www.google.com/maps/place/Desa+Saya/data=!4m10!3m9!1s0x2dd1edc4446755e3:0xd0c3968d74b9df7d!5m2!4m1!1i2!8m2!3d-8.1299539!4d115.3627066!16s%2Fg%2F11f4wt0342!19sChIJ41VnRMTt0S0Rfd-5dI2Ww9A?authuser=0&hl=en&rclk=1,resort in buleleng
Sing Sing Resort,https://www.google.com/maps/place/Sing+Sing+Resort/data=!4m7!3m6!1s0x2dd184aa1c6bb7e5:0x1e38219adfb09ede!8m2!3d-8.185233!4d115.0001487!16s%2Fg%2F11c59xqzwl!19sChIJ5bdrHKqE0S0R3p6w35ohOB4?authuser=0&hl=en&rclk=1,resort in buleleng
Plataran Menjangan Resort & Spa,https://www.google.com/maps/place/Plataran+Menjangan+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd1699a975c1379:0x39267aebb1bcfb57!5m2!4m1!1i2!8m2!3d-8.1328814!4d114.5528006!16s%2Fg%2F11bw5m7s39!19sChIJeRNcl5pp0S0RV_u8set6Jjk?authuser=0&hl=en&rclk=1,resort in buleleng
Gran Surya Hotel & Waterpark Bali,https://www.google.com/maps/place/Gran+Surya+Hotel+%26+Waterpark+Bali/data=!4m10!3m9!1s0x2dd18387a47094d5:0x57e14a3c14fb35c1!5m2!4m1!1i2!8m2!3d-8.1921851!4d114.9438678!16s%2Fg%2F1pp2t_kg0!19sChIJ1ZRwpIeD0S0RwTX7FDxK4Vc?authuser=0&hl=en&rclk=1,resort in buleleng
Holiway Garden Resort & Spa,https://www.google.com/maps/place/Holiway+Garden+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd1ee3d379940eb:0xcb170b31026b3ae9!5m2!4m1!1i2!8m2!3d-8.143199!4d115.4038941!16s%2Fg%2F1hd_tmshd!19sChIJ60CZNz3u0S0R6TprAjELF8s?authuser=0&hl=en&rclk=1,resort in buleleng
Villa Agung Beach Inn,https://www.google.com/maps/place/Villa+Agung+Beach+Inn/data=!4m10!3m9!1s0x2dd19afdccd524cf:0x4779b377c5a10f2d!5m2!4m1!1i2!8m2!3d-8.1429696!4d115.0496171!16s%2Fg%2F11b636rx_7!19sChIJzyTVzP2a0S0RLQ-hxXezeUc?authuser=0&hl=en&rclk=1,resort in buleleng
Spa Village Resort Tembok Bali,https://www.google.com/maps/place/Spa+Village+Resort+Tembok+Bali/data=!4m10!3m9!1s0x2dd1f1d1589a9e8d:0x940d7301b304df10!5m2!4m1!1i2!8m2!3d-8.1606824!4d115.4453276!16s%2Fg%2F1tj35dqb!19sChIJjZ6aWNHx0S0REN8EswFzDZQ?authuser=0&hl=en&rclk=1,resort in buleleng
