title,link,keyword
Soul Bar  Bistro,https://www.google.com/maps/place/Soul+Bar+%26+Bistro/data=!4m7!3m6!1s0x6d0d47f9ddb9f84b:0xf9553168111f7fe8!8m2!3d-36.8431178!4d174.7632837!16s%2Fg%2F1tg2dp7s!19sChIJS_i53flHDW0R6H8fEWgxVfk?authuser=0&hl=en&rclk=1,
Bar Pisellino,https://www.google.com/maps/place/Bar+Pisellino/data=!4m7!3m6!1s0x89c259f5369f4b1d:0xa7e350947b64ee68!8m2!3d40.7330365!4d-74.003368!16s%2Fg%2F11fy4nff_y!19sChIJHUufNvVZwokRaO5ke5RQ46c?authuser=0&hl=en&rclk=1,
The World Bar  Restaurant,https://www.google.com/maps/place/The+World+Bar+%26+Restaurant/data=!4m7!3m6!1s0xa9d51d83defc98d9:0x24581526087e0a06!8m2!3d-45.0329388!4d168.6618305!16s%2Fg%2F1tf2z0q3!19sChIJ2Zj83oMd1akRBgp-CCYVWCQ?authuser=0&hl=en&rclk=1,
Embla,https://www.google.com/maps/place/Embla/data=!4m7!3m6!1s0x6ad642c9c7c4d667:0xf9ec7e611966a8ed!8m2!3d-37.813394!4d144.9686092!16s%2Fg%2F11bxfxb8vh!19sChIJZ9bEx8lC1moR7ahmGWF-7Pk?authuser=0&hl=en&rclk=1,
JNT CARGO BIMA,https://www.google.com/maps/place/JNT+CARGO+BIMA/data=!4m7!3m6!1s0x2db58b3ee739bbbb:0xa829bee01e6c9f5e!8m2!3d-8.4496233!4d118.7334154!16s%2Fg%2F11ptsmrcpk!19sChIJu7s55z6LtS0RXp9sHuC-Kag?authuser=0&hl=en&rclk=1,
Nueva Bar  Dining,https://www.google.com/maps/place/Nueva+Bar+%26+Dining/data=!4m7!3m6!1s0x390d1d9fdae5fe13:0x568715e7d0d36435!8m2!3d28.3646102!4d76.9419433!16s%2Fg%2F11c5wl6q64!19sChIJE_7l2p8dDTkRNWTT0OcVh1Y?authuser=0&hl=en&rclk=1,
STATS Restaurant  Bar,https://www.google.com/maps/place/STATS+Restaurant+%26+Bar/data=!4m7!3m6!1s0x88541d9771d52f29:0x1018b6d4d48cc338!8m2!3d35.3339509!4d-80.7913589!16s%2Fg%2F11fzfb92c5!19sChIJKS_VcZcdVIgROMOM1NS2GBA?authuser=0&hl=en&rclk=1,
The Federal Bar,https://www.google.com/maps/place/The+Federal+Bar/data=!4m7!3m6!1s0x80c295f1effc6fe7:0xf73633f4d7f9f3a6!8m2!3d34.167123!4d-118.376216!16s%2Fg%2F1wj_tjjw!19sChIJ52_87_GVwoARpvP51_QzNvc?authuser=0&hl=en&rclk=1,
Employees Only,https://www.google.com/maps/place/Employees+Only/data=!4m7!3m6!1s0x89c25993546b3b2f:0x1e3586172610674e!8m2!3d40.7334346!4d-74.0061109!16s%2Fg%2F1tmxryg2!19sChIJLztrVJNZwokRTmcQJheGNR4?authuser=0&hl=en&rclk=1,
Dompu Regency,https://www.google.com/maps/place/Dompu+Regency/data=!4m7!3m6!1s0x2dca462195f3dcc1:0xcebbd0792a711a62!8m2!3d-8.5363958!4d118.3461948!16s%2Fm%2F07k8yk_!19sChIJwdzzlSFGyi0RYhpxKnnQu84?authuser=0&hl=en&rclk=1,
Tutmak warung kopi,https://www.google.com/maps/place/Tutmak+warung+kopi/data=!4m7!3m6!1s0x2dd23d13562e31a5:0x8b444f2691fe8139!8m2!3d-8.5097688!4d115.2622033!16s%2Fg%2F11h03yywb!19sChIJpTEuVhM90i0ROYH-kSZPRIs?authuser=0&hl=en&rclk=1,
de Fuego Grille,https://www.google.com/maps/place/de+Fuego+Grille/data=!4m7!3m6!1s0x549575b0a87aafef:0xc04c91eca2b206bf!8m2!3d45.4308834!4d-122.5673783!16s%2Fg%2F11h7c1jk3f!19sChIJ7696qLB1lVQRvwayouyRTMA?authuser=0&hl=en&rclk=1,
STATS Brewpub,https://www.google.com/maps/place/STATS+Brewpub/data=!4m7!3m6!1s0x88f5047fd597cb9b:0x9e31b1edc71b07d8!8m2!3d33.7615127!4d-84.3962936!16s%2Fg%2F1vzv4hk_!19sChIJm8uX1X8E9YgR2Acbx-2xMZ4?authuser=0&hl=en&rclk=1,
Dawa Bar,https://www.google.com/maps/place/Dawa+Bar/data=!4m7!3m6!1s0x88dd7e8f7be05675:0x46ad076cedd6f898!8m2!3d28.3586232!4d-81.5920754!16s%2Fg%2F11h1fv9p0!19sChIJdVbge49-3YgRmPjW7WwHrUY?authuser=0&hl=en&rclk=1,
Nona gendut,https://www.google.com/maps/place/Nona+gendut/data=!4m7!3m6!1s0x2dcdbf60c078b31f:0x89f5d979f8776a7f!8m2!3d-8.596631!4d116.1003208!16s%2Fg%2F11r2jb68r8!19sChIJH7N4wGC_zS0Rf2p3-HnZ9Yk?authuser=0&hl=en&rclk=1,
Please Dont Tell,https://www.google.com/maps/place/Please+Don't+Tell/data=!4m7!3m6!1s0x89c2599d65feae6f:0x9d16a571af581047!8m2!3d40.7271371!4d-73.9837411!16s%2Fm%2F0zv33x7!19sChIJb67-ZZ1ZwokRRxBYr3GlFp0?authuser=0&hl=en&rclk=1,
The Southern Bar,https://www.google.com/maps/place/The+Southern+Bar/data=!4m7!3m6!1s0x4887c781c669c0cd:0x8b33433fea8e7b36!8m2!3d55.9405558!4d-3.180866!16s%2Fg%2F1tf5k6jh!19sChIJzcBpxoHHh0gRNnuO6j9DM4s?authuser=0&hl=en&rclk=1,
Window Bar,https://www.google.com/maps/place/Window+Bar/data=!4m7!3m6!1s0x2dcde1fed983c40b:0x39c2803d6da1f29a!8m2!3d-8.3447203!4d116.0286438!16s%2Fg%2F11tj0r_kxb!19sChIJC8SD2f7hzS0RmvKhbT2Awjk?authuser=0&hl=en&rclk=1,
On the Y,https://www.google.com/maps/place/On+the+Y/data=!4m7!3m6!1s0x809ada54e26acd8f:0x4ba617b9f1d4e8b3!8m2!3d38.5771047!4d-121.4017049!16s%2Fm%2F0k3hnwm!19sChIJj81q4lTamoARs-jU8bkXpks?authuser=0&hl=en&rclk=1,
The Colorado Sports Bar  Grill,https://www.google.com/maps/place/The+Colorado+Sports+Bar+%26+Grill/data=!4m7!3m6!1s0x8640c24a2cdec22b:0x7eb930b9637e2e6d!8m2!3d29.7161423!4d-95.501304!16s%2Fg%2F1tcxk4ch!19sChIJK8LeLErCQIYRbS5-Y7kwuX4?authuser=0&hl=en&rclk=1,
37 Cedar Restaurant and Bar,https://www.google.com/maps/place/37+Cedar+Restaurant+and+Bar/data=!4m7!3m6!1s0x88672210feb7fab1:0x6d742d08657b2355!8m2!3d36.165232!4d-85.507431!16s%2Fg%2F11hbvcbb0l!19sChIJsfq3_hAiZ4gRVSN7ZQgtdG0?authuser=0&hl=en&rclk=1,
Beach Bar  Alila Seminyak,https://www.google.com/maps/place/Beach+Bar+-+Alila+Seminyak/data=!4m7!3m6!1s0x2dd2470e86d889a3:0x589829aef0ff81b3!8m2!3d-8.6801343!4d115.1501385!16s%2Fg%2F11f4l9cjv6!19sChIJo4nYhg5H0i0Rs4H_8K4pmFg?authuser=0&hl=en&rclk=1,
E Bar TexMex,https://www.google.com/maps/place/E+Bar+Tex-Mex/data=!4m7!3m6!1s0x864e98d396f63dd1:0xccd7691e5a983dfb!8m2!3d32.8014395!4d-96.7857771!16s%2Fg%2F1hc865q56!19sChIJ0T32ltOYToYR-z2YWh5p18w?authuser=0&hl=en&rclk=1,
The Flat,https://www.google.com/maps/place/The+Flat/data=!4m7!3m6!1s0x8640c0a178fe2a3f:0xc71acc5db14d293a!8m2!3d29.7515412!4d-95.3986707!16s%2Fg%2F1tdq1j19!19sChIJPyr-eKHAQIYROilNsV3MGsc?authuser=0&hl=en&rclk=1,
Bar Crenn,https://www.google.com/maps/place/Bar+Crenn/data=!4m7!3m6!1s0x808580d085a8ae2f:0xc573c81c22347a3b!8m2!3d37.7983812!4d-122.4361462!16s%2Fg%2F11gfk86bgf!19sChIJL66ohdCAhYARO3o0IhzIc8U?authuser=0&hl=en&rclk=1,
Scorecard Sports Bar  Grill,https://www.google.com/maps/place/Scorecard+Sports+Bar+%26+Grill/data=!4m7!3m6!1s0x89c46654f9addd85:0xd71f0867fe15022d!8m2!3d40.8506549!4d-75.291972!16s%2Fg%2F1xgrnww_!19sChIJhd2t-VRmxIkRLQIV_mcIH9c?authuser=0&hl=en&rclk=1,
GRANDE  Die Cocktailbar,https://www.google.com/maps/place/GRANDE+-+Die+Cocktailbar/data=!4m7!3m6!1s0x476d07ebc0122041:0x236fcb4661194a06!8m2!3d48.210336!4d16.3455976!16s%2Fg%2F1tdfrypt!19sChIJQSASwOsHbUcRBkoZYUbLbyM?authuser=0&hl=en&rclk=1,
Bamboos 20,https://www.google.com/maps/place/Bamboo's+2.0/data=!4m7!3m6!1s0x2dcdbf46aad88009:0xba36967cf7738408!8m2!3d-8.6068651!4d116.0745798!16s%2Fg%2F11t9vy62s_!19sChIJCYDYqka_zS0RCIRz93yWNro?authuser=0&hl=en&rclk=1,
RACHMAT BAR  CAFE,https://www.google.com/maps/place/RACHMAT+BAR+%26+CAFE/data=!4m7!3m6!1s0x2dcdbf7f420fa70b:0x8a6d25571872fa26!8m2!3d-8.591636!4d116.0895987!16s%2Fg%2F11c2npgr6w!19sChIJC6cPQn-_zS0RJvpyGFclbYo?authuser=0&hl=en&rclk=1,
Sanutea Milks Boba,https://www.google.com/maps/place/Sanutea+Milk%E2%80%99s+Boba/data=!4m7!3m6!1s0x2dcdbf54095a9a63:0x199ddedc269c060b!8m2!3d-8.6232886!4d116.1138503!16s%2Fg%2F11hj7rkzw3!19sChIJY5paCVS_zS0RCwacJtzenRk?authuser=0&hl=en&rclk=1,
PURI KAJANAN DELOD TAMAN rumah No14,https://www.google.com/maps/place/PURI+KAJANAN+DELOD+TAMAN+rumah+No.14/data=!4m7!3m6!1s0x2dcdbf063384e8b1:0x5faf78d2cf7131f0!8m2!3d-8.5974054!4d116.1062679!16s%2Fg%2F11tg59ldgj!19sChIJseiEMwa_zS0R8DFxz9J4r18?authuser=0&hl=en&rclk=1,
The Plaza Karaoke  Lounge Lombok,https://www.google.com/maps/place/The+Plaza+Karaoke+%26+Lounge+Lombok/data=!4m7!3m6!1s0x2dcdbf56646ffe5f:0x8b8dc340bf944a92!8m2!3d-8.5871044!4d116.1289859!16s%2Fg%2F11b73tq_14!19sChIJX_5vZFa_zS0RkkqUv0DDjYs?authuser=0&hl=en&rclk=1,
DUKE  DUCHESS Pub  Karaoke Lombok,https://www.google.com/maps/place/DUKE+%26+DUCHESS+Pub+%26+Karaoke+Lombok/data=!4m7!3m6!1s0x2dcdbfaf3efd5b83:0xd214d8b35d3ae020!8m2!3d-8.5923759!4d116.1267199!16s%2Fg%2F11kn99zbrg!19sChIJg1v9Pq-_zS0RIOA6XbPYFNI?authuser=0&hl=en&rclk=1,
ROFTOOP GARDEN Golden Palace,"https://www.google.com/maps/place/ROFTOOP+GARDEN,+Golden+Palace/data=!4m7!3m6!1s0x2dcdbf5a97a66fef:0x8b18a97ee3afc509!8m2!3d-8.594087!4d116.1232547!16s%2Fg%2F11fylv4nnl!19sChIJ72-ml1q_zS0RCcWv436pGIs?authuser=0&hl=en&rclk=1",
X2X,https://www.google.com/maps/place/X-2X/data=!4m7!3m6!1s0x2dcdbf5d54a44179:0x4335fd5db7a3dd3e!8m2!3d-8.596147!4d116.112647!16s%2Fg%2F11b6yd3j87!19sChIJeUGkVF2_zS0RPt2jt139NUM?authuser=0&hl=en&rclk=1,
Daily Drinks,https://www.google.com/maps/place/Daily+Drink's/data=!4m7!3m6!1s0x2dcdc18cc2626ffb:0x850e04584016cce1!8m2!3d-8.5499865!4d116.0728178!16s%2Fg%2F11pph5pb60!19sChIJ-29iwozBzS0R4cwWQFgEDoU?authuser=0&hl=en&rclk=1,
Honky Tonks Blues Bar  Grill,https://www.google.com/maps/place/Honky+Tonks+Blues+Bar+%26+Grill/data=!4m7!3m6!1s0x2dcdc20f1a5a5757:0x224d09ec1ff46c85!8m2!3d-8.4989823!4d116.0484666!16s%2Fg%2F11c5d23j3x!19sChIJV1daGg_CzS0RhWz0H-wJTSI?authuser=0&hl=en&rclk=1,
La Chill Bar  Restaurant  Senggigi Lombok,"https://www.google.com/maps/place/La+Chill+Bar+%26+Restaurant+-+Senggigi,+Lombok/data=!4m7!3m6!1s0x2dcdc21cf05bf501:0x6abf084567f6b88f!8m2!3d-8.5064929!4d116.0556667!16s%2Fg%2F11byp649vn!19sChIJAfVb8BzCzS0Rj7j2Z0UIv2o?authuser=0&hl=en&rclk=1",
Es  Teh,https://www.google.com/maps/place/Es+-+Teh/data=!4m7!3m6!1s0x2dcdbf92aafb1be5:0xfa12ce0491d6257d!8m2!3d-8.599649!4d116.1015051!16s%2Fg%2F11t0m3gj91!19sChIJ5Rv7qpK_zS0RfSXWkQTOEvo?authuser=0&hl=en&rclk=1,
DD CAFE  LOMBOK,https://www.google.com/maps/place/D%26D+CAFE+-+LOMBOK/data=!4m7!3m6!1s0x2dcdbfe9788c133b:0x8b9429fe1cd870e9!8m2!3d-8.5923329!4d116.1267984!16s%2Fg%2F11t80ymf2x!19sChIJOxOMeOm_zS0R6XDYHP4plIs?authuser=0&hl=en&rclk=1,
